2025-01-25 00:30:35.425 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-25 00:35:47.173 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-25 00:35:47.175 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-25 00:35:47.175 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:35:47.175 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 46, 'Diana': 84, 'Bob': 51}
2025-01-25 00:35:48.174 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-25 00:35:48.177 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-25 00:35:48.177 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:35:48.178 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 46, 'Diana': 85, 'Bob': 51}
2025-01-25 00:35:49.120 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:35:49.120027', 'temperature': 81.2}
2025-01-25 00:35:49.122 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:35:49.120027', 'temperature': 81.2}
2025-01-25 00:35:49.123 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:35:49.123 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:35:49.176 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-25 00:35:49.180 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-25 00:35:49.180 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 00:35:49.181 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 47, 'Diana': 85, 'Bob': 51}
2025-01-25 00:35:50.179 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-25 00:35:50.184 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-25 00:35:50.184 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:35:50.184 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 47, 'Diana': 85, 'Bob': 52}
2025-01-25 00:35:51.180 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-25 00:35:51.182 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-25 00:35:51.182 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:35:51.183 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 47, 'Diana': 85, 'Bob': 53}
2025-01-25 00:35:52.181 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-25 00:35:52.183 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-25 00:35:52.183 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 00:35:52.183 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 55, 'Alice': 76, 'Charlie': 47, 'Diana': 85, 'Bob': 53}
2025-01-25 00:35:53.182 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-25 00:35:53.185 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-25 00:35:53.185 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 00:35:53.185 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 56, 'Alice': 76, 'Charlie': 47, 'Diana': 85, 'Bob': 53}
2025-01-25 00:35:54.121 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:35:54.121025', 'temperature': 81.6}
2025-01-25 00:35:54.123 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:35:54.121025', 'temperature': 81.6}
2025-01-25 00:35:54.124 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:35:54.124 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:35:54.187 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-25 00:35:54.189 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-25 00:35:54.189 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:35:54.190 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 56, 'Alice': 77, 'Charlie': 47, 'Diana': 85, 'Bob': 53}
2025-01-25 00:35:55.188 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-25 00:35:55.190 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-25 00:35:55.190 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:35:55.190 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 56, 'Alice': 78, 'Charlie': 47, 'Diana': 85, 'Bob': 53}
2025-01-25 00:35:56.193 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
a'}
2025-01-25 00:35:56.205 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:35:56.205 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 56, 'Alice': 78, 'Charlie': 47, 'Diana': 86, 'Bob': 53}
2025-01-25 00:35:57.206 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-25 00:35:57.208 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-25 00:35:57.208 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 00:35:57.208 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 78, 'Charlie': 47, 'Diana': 86, 'Bob': 53}
2025-01-25 00:35:58.208 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-25 00:35:58.212 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-25 00:35:58.212 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 00:35:58.213 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 78, 'Charlie': 48, 'Diana': 86, 'Bob': 53}
2025-01-25 00:35:59.121 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:35:59.121999', 'temperature': 82.0}
2025-01-25 00:35:59.124 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:35:59.121999', 'temperature': 82.0}
2025-01-25 00:35:59.125 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:35:59.125 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:35:59.209 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-25 00:35:59.216 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-25 00:35:59.216 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:35:59.217 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 78, 'Charlie': 48, 'Diana': 86, 'Bob': 54}
2025-01-25 00:36:00.210 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-25 00:36:00.215 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-25 00:36:00.215 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:36:00.215 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 86, 'Bob': 54}
2025-01-25 00:36:01.213 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:36:01.215 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:36:01.215 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:36:01.216 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 87, 'Bob': 54}
2025-01-25 00:36:02.214 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:36:02.216 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:36:02.216 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:36:02.216 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 88, 'Bob': 54}
2025-01-25 00:36:03.216 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-25 00:36:03.218 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-25 00:36:03.218 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:36:03.218 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 88, 'Bob': 55}
2025-01-25 00:36:04.123 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:36:04.123170', 'temperature': 82.4}
2025-01-25 00:36:04.125 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:36:04.123170', 'temperature': 82.4}
2025-01-25 00:36:04.125 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:36:04.126 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:36:04.218 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-25 00:36:04.221 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-25 00:36:04.221 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:36:04.221 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 89, 'Bob': 55}
2025-01-25 00:36:05.220 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-01-25 00:36:05.222 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-25 00:36:05.223 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:36:05.223 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 90, 'Bob': 55}
2025-01-25 00:36:06.221 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-25 00:36:06.223 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-25 00:36:06.224 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:36:06.224 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 80, 'Charlie': 48, 'Diana': 90, 'Bob': 55}
2025-01-25 00:36:07.222 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-25 00:36:07.224 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-25 00:36:07.224 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 00:36:07.224 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 80, 'Charlie': 49, 'Diana': 90, 'Bob': 55}
2025-01-25 00:36:08.224 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-25 00:36:08.226 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-25 00:36:08.226 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:36:08.226 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 80, 'Charlie': 49, 'Diana': 91, 'Bob': 55}
2025-01-25 00:36:09.124 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:36:09.124933', 'temperature': 82.8}
2025-01-25 00:36:09.133 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:36:09.124933', 'temperature': 82.8}
2025-01-25 00:36:09.133 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:36:09.133 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:36:09.226 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-25 00:36:09.232 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-25 00:36:09.232 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:36:09.232 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 80, 'Charlie': 49, 'Diana': 91, 'Bob': 56}
2025-01-25 00:36:10.232 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 00:36:10.236 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 00:36:10.236 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:36:10.236 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 80, 'Charlie': 49, 'Diana': 92, 'Bob': 56}
2025-01-25 00:36:11.234 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-25 00:36:11.236 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-25 00:36:11.237 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:36:11.237 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 81, 'Charlie': 49, 'Diana': 92, 'Bob': 56}
2025-01-25 00:36:12.236 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-25 00:36:12.238 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-25 00:36:12.238 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:36:12.238 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 49, 'Diana': 92, 'Bob': 56}
2025-01-25 00:36:13.238 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-25 00:36:13.240 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-25 00:36:13.240 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 00:36:13.240 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 50, 'Diana': 92, 'Bob': 56}
2025-01-25 00:36:14.126 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:36:14.126204', 'temperature': 83.2}
2025-01-25 00:36:14.133 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:36:14.126204', 'temperature': 83.2}
2025-01-25 00:36:14.134 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:36:14.134 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:36:14.239 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-25 00:36:14.241 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-25 00:36:14.241 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:36:14.242 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 50, 'Diana': 92, 'Bob': 57}
2025-01-25 00:36:15.240 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-25 00:36:15.242 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-25 00:36:15.242 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:36:15.243 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 50, 'Diana': 93, 'Bob': 57}
2025-01-25 00:36:16.242 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 00:36:16.249 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 00:36:16.249 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:36:16.249 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-25 00:36:17.243 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-01-25 00:36:17.248 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-25 00:36:17.249 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:36:17.249 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 83, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-25 00:36:18.247 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-25 00:36:18.249 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-25 00:36:18.249 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 00:36:18.249 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 83, 'Charlie': 51, 'Diana': 94, 'Bob': 57}
2025-01-25 00:36:19.131 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:36:19.130643', 'temperature': 83.6}
2025-01-25 00:36:19.133 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:36:19.130643', 'temperature': 83.6}
2025-01-25 00:36:19.134 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:36:19.134 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:36:19.252 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 00:36:19.255 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 00:36:19.255 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:36:19.255 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 84, 'Charlie': 51, 'Diana': 94, 'Bob': 57}
2025-01-25 00:36:20.253 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:36:20.255 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:36:20.255 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:36:20.255 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 84, 'Charlie': 51, 'Diana': 95, 'Bob': 57}
2025-01-25 00:36:21.254 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 00:36:21.256 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 00:36:21.256 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:36:21.256 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 57}
2025-01-25 00:36:22.256 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-25 00:36:22.259 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-25 00:36:22.259 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:36:22.259 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 58}
2025-01-25 00:36:23.257 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-25 00:36:23.259 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-25 00:36:23.259 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:36:23.259 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 59}
2025-01-25 00:36:24.133 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:36:24.133190', 'temperature': 84.0}
2025-01-25 00:36:24.136 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:36:24.133190', 'temperature': 84.0}
2025-01-25 00:36:24.136 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:36:24.136 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:36:24.258 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-25 00:36:24.260 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-25 00:36:24.260 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:36:24.261 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 59}
2025-01-25 00:36:25.259 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-25 00:36:25.267 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-25 00:36:25.268 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:36:25.268 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 60}
2025-01-25 00:36:26.260 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-25 00:36:26.265 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-25 00:36:26.265 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 00:36:26.265 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 58, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 60}
2025-01-25 00:36:27.262 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-25 00:36:27.264 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-25 00:36:27.265 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:36:27.265 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 58, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-25 00:36:28.263 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-25 00:36:28.266 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-25 00:36:28.266 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:36:28.266 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 58, 'Alice': 86, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-25 00:36:29.136 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:36:29.135049', 'temperature': 84.4}
2025-01-25 00:36:29.139 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:36:29.135049', 'temperature': 84.4}
2025-01-25 00:36:29.139 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:36:29.139 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:36:29.265 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-25 00:36:29.271 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-25 00:36:29.271 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 00:36:29.272 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 86, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-25 00:36:30.270 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
e'}
2025-01-25 00:36:30.275 | INFO     | __main__:process_message:95 - Message received from author: Alice
